2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.26,3600,"3,585.74"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.27,3600,"3,585.73"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.28,3600,"3,585.72"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.30,3600,"3,585.70"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.31,3600,"3,585.69"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.32,3600,"3,585.68"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.34,3600,"3,585.66"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.36,3600,"3,585.64"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.37,3600,"3,585.63"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.39,3600,"3,585.61"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.41,3600,"3,585.59"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.42,3600,"3,585.58"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.44,3600,"3,585.56"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.46,3600,"3,585.54"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.47,3600,"3,585.53"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.49,3600,"3,585.51"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.51,3600,"3,585.49"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.52,3600,"3,585.48"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.54,3600,"3,585.46"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.56,3600,"3,585.44"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.58,3600,"3,585.42"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.59,3600,"3,585.41"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.61,3600,"3,585.39"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.63,3600,"3,585.37"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.65,3600,"3,585.35"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.67,3600,"3,585.33"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.68,3600,"3,585.32"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.70,3600,"3,585.30"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.72,3600,"3,585.28"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.73,3600,"3,585.27"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.75,3600,"3,585.25"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.77,3600,"3,585.23"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.78,3600,"3,585.22"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.80,3600,"3,585.20"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.82,3600,"3,585.18"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.83,3600,"3,585.17"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.85,3600,"3,585.15"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.87,3600,"3,585.13"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.89,3600,"3,585.11"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.90,3600,"3,585.10"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.92,3600,"3,585.08"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.93,3600,"3,585.07"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.95,3600,"3,585.05"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.96,3600,"3,585.04"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,14.98,3600,"3,585.02"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.00,3600,"3,585.00"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.01,3600,"3,584.99"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.03,3600,"3,584.97"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.05,3600,"3,584.95"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.06,3600,"3,584.94"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.08,3600,"3,584.92"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.10,3600,"3,584.90"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.12,3600,"3,584.88"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.13,3600,"3,584.87"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.15,3600,"3,584.85"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.17,3600,"3,584.83"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.19,3600,"3,584.81"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.20,3600,"3,584.80"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.22,3600,"3,584.78"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.24,3600,"3,584.76"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.25,3600,"3,584.75"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.27,3600,"3,584.73"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.28,3600,"3,584.72"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.30,3600,"3,584.70"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.32,3600,"3,584.68"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.34,3600,"3,584.66"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.35,3600,"3,584.65"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.37,3600,"3,584.63"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.38,3600,"3,584.62"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.41,3600,"3,584.59"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.42,3600,"3,584.58"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.44,3600,"3,584.56"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.45,3600,"3,584.55"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.47,3600,"3,584.53"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.49,3600,"3,584.51"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.51,3600,"3,584.49"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.52,3600,"3,584.48"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.54,3600,"3,584.46"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.55,3600,"3,584.45"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.57,3600,"3,584.43"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.59,3600,"3,584.41"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.60,3600,"3,584.40"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.62,3600,"3,584.38"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.64,3600,"3,584.36"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.65,3600,"3,584.35"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.67,3600,"3,584.33"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.69,3600,"3,584.31"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.70,3600,"3,584.30"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.72,3600,"3,584.28"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.74,3600,"3,584.26"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.76,3600,"3,584.24"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.77,3600,"3,584.23"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.79,3600,"3,584.21"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.81,3600,"3,584.19"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.82,3600,"3,584.18"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.84,3600,"3,584.16"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.86,3600,"3,584.14"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.87,3600,"3,584.13"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.89,3600,"3,584.11"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.91,3600,"3,584.09"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.92,3600,"3,584.08"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.94,3600,"3,584.06"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.96,3600,"3,584.04"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.97,3600,"3,584.03"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,15.98,3600,"3,584.02"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.00,3600,"3,584.00"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.01,3600,"3,583.99"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.03,3600,"3,583.97"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.04,3600,"3,583.96"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.06,3600,"3,583.94"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.07,3600,"3,583.93"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.08,3600,"3,583.92"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.10,3600,"3,583.90"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.11,3600,"3,583.89"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.13,3600,"3,583.87"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.14,3600,"3,583.86"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.16,3600,"3,583.84"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.17,3600,"3,583.83"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.19,3600,"3,583.81"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.20,3600,"3,583.80"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.21,3600,"3,583.79"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.23,3600,"3,583.77"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.25,3600,"3,583.75"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.26,3600,"3,583.74"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.27,3600,"3,583.73"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.28,3600,"3,583.72"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.29,3600,"3,583.71"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.31,3600,"3,583.69"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.31,3600,"3,583.69"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.32,3600,"3,583.68"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.34,3600,"3,583.66"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.34,3600,"3,583.66"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.35,3600,"3,583.65"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.37,3600,"3,583.63"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.38,3600,"3,583.62"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.39,3600,"3,583.61"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.41,3600,"3,583.59"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.42,3600,"3,583.58"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.44,3600,"3,583.56"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.46,3600,"3,583.54"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.47,3600,"3,583.53"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.49,3600,"3,583.51"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.50,3600,"3,583.50"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.52,3600,"3,583.48"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.53,3600,"3,583.47"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.54,3600,"3,583.46"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.56,3600,"3,583.44"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.57,3600,"3,583.43"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.59,3600,"3,583.41"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.61,3600,"3,583.39"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.62,3600,"3,583.38"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.64,3600,"3,583.36"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.65,3600,"3,583.35"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.67,3600,"3,583.33"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.68,3600,"3,583.32"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.69,3600,"3,583.31"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.71,3600,"3,583.29"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.72,3600,"3,583.28"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.74,3600,"3,583.26"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.75,3600,"3,583.25"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.77,3600,"3,583.23"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.78,3600,"3,583.22"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.79,3600,"3,583.21"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.81,3600,"3,583.19"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.82,3600,"3,583.18"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.84,3600,"3,583.16"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.85,3600,"3,583.15"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.87,3600,"3,583.13"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.88,3600,"3,583.12"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.90,3600,"3,583.10"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.91,3600,"3,583.09"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.93,3600,"3,583.07"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.94,3600,"3,583.06"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.96,3600,"3,583.04"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.97,3600,"3,583.03"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,16.98,3600,"3,583.02"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.00,3600,"3,583.00"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.02,3600,"3,582.98"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.03,3600,"3,582.97"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.05,3600,"3,582.95"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.07,3600,"3,582.93"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.08,3600,"3,582.92"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.10,3600,"3,582.90"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.12,3600,"3,582.88"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.14,3600,"3,582.86"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.15,3600,"3,582.85"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.17,3600,"3,582.83"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.18,3600,"3,582.82"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.20,3600,"3,582.80"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.21,3600,"3,582.79"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.23,3600,"3,582.77"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.26,3600,"3,582.74"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.28,3600,"3,582.72"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.29,3600,"3,582.71"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.31,3600,"3,582.69"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.33,3600,"3,582.67"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.35,3600,"3,582.65"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.36,3600,"3,582.64"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.38,3600,"3,582.62"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.40,3600,"3,582.60"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.41,3600,"3,582.59"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.43,3600,"3,582.57"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.45,3600,"3,582.55"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.46,3600,"3,582.54"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.48,3600,"3,582.52"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.49,3600,"3,582.51"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.51,3600,"3,582.49"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.52,3600,"3,582.48"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.54,3600,"3,582.46"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.56,3600,"3,582.44"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.58,3600,"3,582.42"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.59,3600,"3,582.41"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.61,3600,"3,582.39"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.63,3600,"3,582.37"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.64,3600,"3,582.36"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.66,3600,"3,582.34"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.67,3600,"3,582.33"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.69,3600,"3,582.31"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.70,3600,"3,582.30"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.72,3600,"3,582.28"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.74,3600,"3,582.26"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.76,3600,"3,582.24"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.78,3600,"3,582.22"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.82,3600,"3,582.18"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.85,3600,"3,582.15"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.88,3600,"3,582.12"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.91,3600,"3,582.09"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.94,3600,"3,582.06"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,17.98,3600,"3,582.02"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.01,3600,"3,581.99"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.04,3600,"3,581.96"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.06,3600,"3,581.94"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.07,3600,"3,581.93"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.09,3600,"3,581.91"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.10,3600,"3,581.90"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.12,3600,"3,581.88"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.13,3600,"3,581.87"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.15,3600,"3,581.85"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.16,3600,"3,581.84"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.18,3600,"3,581.82"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.19,3600,"3,581.81"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.21,3600,"3,581.79"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.23,3600,"3,581.77"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.24,3600,"3,581.76"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.25,3600,"3,581.75"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.27,3600,"3,581.73"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.28,3600,"3,581.72"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.30,3600,"3,581.70"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.31,3600,"3,581.69"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.33,3600,"3,581.67"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.34,3600,"3,581.66"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.36,3600,"3,581.64"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.38,3600,"3,581.62"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.40,3600,"3,581.60"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.41,3600,"3,581.59"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.43,3600,"3,581.57"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.44,3600,"3,581.56"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.46,3600,"3,581.54"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.48,3600,"3,581.52"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.49,3600,"3,581.51"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.51,3600,"3,581.49"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.52,3600,"3,581.48"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.54,3600,"3,581.46"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.55,3600,"3,581.45"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.56,3600,"3,581.44"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.57,3600,"3,581.43"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.59,3600,"3,581.41"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.60,3600,"3,581.40"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.62,3600,"3,581.38"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.63,3600,"3,581.37"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.64,3600,"3,581.36"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.66,3600,"3,581.34"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.67,3600,"3,581.33"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.69,3600,"3,581.31"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.70,3600,"3,581.30"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.71,3600,"3,581.29"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.73,3600,"3,581.27"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.74,3600,"3,581.26"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.76,3600,"3,581.24"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.77,3600,"3,581.23"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.78,3600,"3,581.22"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.80,3600,"3,581.20"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.81,3600,"3,581.19"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.82,3600,"3,581.18"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.84,3600,"3,581.16"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.85,3600,"3,581.15"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.87,3600,"3,581.13"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.88,3600,"3,581.12"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.90,3600,"3,581.10"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.91,3600,"3,581.09"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.92,3600,"3,581.08"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.94,3600,"3,581.06"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.95,3600,"3,581.05"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.96,3600,"3,581.04"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.98,3600,"3,581.02"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,18.99,3600,"3,581.01"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.01,3600,"3,580.99"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.02,3600,"3,580.98"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.03,3600,"3,580.97"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.05,3600,"3,580.95"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.06,3600,"3,580.94"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.08,3600,"3,580.92"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.10,3600,"3,580.90"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.11,3600,"3,580.89"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.12,3600,"3,580.88"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.14,3600,"3,580.86"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.15,3600,"3,580.85"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.16,3600,"3,580.84"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.18,3600,"3,580.82"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.19,3600,"3,580.81"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.21,3600,"3,580.79"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.22,3600,"3,580.78"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.23,3600,"3,580.77"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.25,3600,"3,580.75"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.26,3600,"3,580.74"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.27,3600,"3,580.73"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.29,3600,"3,580.71"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.30,3600,"3,580.70"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.32,3600,"3,580.68"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.33,3600,"3,580.67"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.34,3600,"3,580.66"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.36,3600,"3,580.64"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.37,3600,"3,580.63"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.38,3600,"3,580.62"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,19.40,3600,"3,580.60"
